image_path,usage,emotion,label_index,dataset_index
FER-Original-Dataset-Augmented/FER/anger/429_strong_blur.png,training,anger,0,7951
FER-Original-Dataset/FER/surprise/1105.png,training,surprise,3,7952
FER-Original-Dataset/FER/fear/450.png,training,fear,1,7953
FER-Original-Dataset/FER/calm/3655.png,training,calm,2,7954
FER-Original-Dataset/FER/calm/5777.png,training,calm,2,7955
FER-Original-Dataset-Augmented/FER/calm/5548_snowflakes.png,training,calm,2,7956
FER-Original-Dataset/FER/calm/5053.png,training,calm,2,7957
FER-Original-Dataset-Augmented/FER/fear/2249_hair.png,training,fear,1,7958
FER-Original-Dataset-Augmented/FER/anger/3881_motion_blur_left.png,training,anger,0,7959
FER-Original-Dataset-Augmented/FER/calm/4830_thin_bars.png,training,calm,2,7960
FER-Original-Dataset/FER/fear/1908.png,training,fear,1,7961
FER-Original-Dataset/FER/calm/4129.png,training,calm,2,7962
FER-Original-Dataset-Augmented/FER/fear/2087_invert_colors.png,training,fear,1,7963
FER-Original-Dataset-Augmented/FER/calm/5772_elastic_transform.png,training,calm,2,7964
FER-Original-Dataset-Augmented/FER/calm/5283_gamma_very_dark.png,training,calm,2,7965
FER-Original-Dataset-Augmented/FER/surprise/2610_snowflakes.png,training,surprise,3,7966
FER-Original-Dataset-Augmented/FER/calm/2467_hair.png,training,calm,2,7967
FER-Original-Dataset/FER/anger/4731.png,training,anger,0,7968
FER-Original-Dataset-Augmented/FER/calm/1196_gamma_very_dark.png,training,calm,2,7969
FER-Original-Dataset-Augmented/FER/calm/1912_contrast_very_low.png,training,calm,2,7970
FER-Original-Dataset/FER/calm/5219.png,training,calm,2,7971
FER-Original-Dataset-Augmented/FER/surprise/2907_contrast_very_high.png,training,surprise,3,7972
FER-Original-Dataset-Augmented/FER/calm/5994_strong_solarize.png,training,calm,2,7973
FER-Original-Dataset/FER/fear/4750.png,training,fear,1,7974
FER-Original-Dataset/FER/calm/6087.png,training,calm,2,7975
FER-Original-Dataset/FER/calm/1789.png,training,calm,2,7976
FER-Original-Dataset/FER/surprise/638.png,training,surprise,3,7977
FER-Original-Dataset-Augmented/FER/calm/4811_shear_vertical.png,training,calm,2,7978
FER-Original-Dataset/FER/calm/4971.png,training,calm,2,7979
FER-Original-Dataset/FER/anger/2665.png,training,anger,0,7980
FER-Original-Dataset-Augmented/FER/anger/546_zoom_out.png,training,anger,0,7981
FER-Original-Dataset/FER/anger/3468.png,training,anger,0,7982
FER-Original-Dataset/FER/calm/1497.png,training,calm,2,7983
FER-Original-Dataset-Augmented/FER/calm/3773_light_speckle.png,training,calm,2,7984
FER-Original-Dataset/FER/calm/2047.png,training,calm,2,7985
FER-Original-Dataset/FER/anger/639.png,training,anger,0,7986
FER-Original-Dataset/FER/anger/1508.png,training,anger,0,7987
FER-Original-Dataset-Augmented/FER/calm/4927_rotation_strong.png,training,calm,2,7988
FER-Original-Dataset-Augmented/FER/calm/6095_motion_blur_left.png,training,calm,2,7989
FER-Original-Dataset/FER/fear/2509.png,training,fear,1,7990
FER-Original-Dataset/FER/fear/4158.png,training,fear,1,7991
FER-Original-Dataset-Augmented/FER/anger/3383_light_speckle.png,training,anger,0,7992
FER-Original-Dataset/FER/fear/1157.png,training,fear,1,7993
FER-Original-Dataset-Augmented/FER/anger/3074_contrast_very_low.png,training,anger,0,7994
FER-Original-Dataset-Augmented/FER/calm/4802_perspective_strong.png,training,calm,2,7995
FER-Original-Dataset/FER/surprise/1889.png,training,surprise,3,7996
FER-Original-Dataset-Augmented/FER/fear/118_contrast_very_high.png,training,fear,1,7997
FER-Original-Dataset/FER/anger/18.png,training,anger,0,7998
FER-Original-Dataset/FER/fear/5043.png,training,fear,1,7999
FER-Original-Dataset-Augmented/FER/anger/3121_horizontal_flip.png,training,anger,0,8000
FER-Original-Dataset-Augmented/FER/surprise/449_perspective_strong.png,training,surprise,3,8001
FER-Original-Dataset/FER/calm/5944.png,training,calm,2,8002
FER-Original-Dataset-Augmented/FER/calm/3214_posterize_effect.png,training,calm,2,8003
FER-Original-Dataset/FER/calm/670.png,training,calm,2,8004
FER-Original-Dataset/FER/anger/4280.png,training,anger,0,8005
FER-Original-Dataset-Augmented/FER/anger/3385_strong_clahe.png,training,anger,0,8006
FER-Original-Dataset/FER/calm/1670.png,training,calm,2,8007
FER-Original-Dataset/FER/calm/4988.png,training,calm,2,8008
FER-Original-Dataset-Augmented/FER/surprise/1263_brightness_very_dark.png,training,surprise,3,8009
FER-Original-Dataset/FER/calm/1032.png,training,calm,2,8010
FER-Original-Dataset-Augmented/FER/fear/1283_contrast_very_high.png,training,fear,1,8011
FER-Original-Dataset-Augmented/FER/surprise/3365_motion_blur_left.png,training,surprise,3,8012
FER-Original-Dataset-Augmented/FER/calm/1874_dust.png,training,calm,2,8013
FER-Original-Dataset/FER/surprise/1649.png,training,surprise,3,8014
FER-Original-Dataset-Augmented/FER/anger/2968_motion_blur_left.png,training,anger,0,8015
FER-Original-Dataset/FER/calm/5924.png,training,calm,2,8016
FER-Original-Dataset/FER/surprise/1860.png,training,surprise,3,8017
FER-Original-Dataset-Augmented/FER/calm/2721_light_speckle.png,training,calm,2,8018
FER-Original-Dataset-Augmented/FER/calm/1815_dust.png,training,calm,2,8019
FER-Original-Dataset-Augmented/FER/anger/3131_contrast_very_high.png,training,anger,0,8020
FER-Original-Dataset/FER/fear/2020.png,training,fear,1,8021
FER-Original-Dataset-Augmented/FER/surprise/2190_thin_bars.png,training,surprise,3,8022
FER-Original-Dataset/FER/anger/3666.png,training,anger,0,8023
FER-Original-Dataset/FER/surprise/1520.png,training,surprise,3,8024
FER-Original-Dataset/FER/anger/1860.png,training,anger,0,8025
FER-Original-Dataset/FER/anger/3921.png,training,anger,0,8026
FER-Original-Dataset-Augmented/FER/fear/3166_gamma_very_bright.png,training,fear,1,8027
FER-Original-Dataset/FER/anger/3684.png,training,anger,0,8028
FER-Original-Dataset/FER/surprise/3307.png,training,surprise,3,8029
FER-Original-Dataset/FER/surprise/67.png,training,surprise,3,8030
FER-Original-Dataset-Augmented/FER/fear/371_strong_solarize.png,training,fear,1,8031
FER-Original-Dataset/FER/calm/1335.png,training,calm,2,8032
FER-Original-Dataset/FER/anger/1421.png,training,anger,0,8033
FER-Original-Dataset-Augmented/FER/calm/4081_horizontal_flip.png,training,calm,2,8034
FER-Original-Dataset-Augmented/FER/calm/4104_strong_solarize.png,training,calm,2,8035
FER-Original-Dataset-Augmented/FER/calm/5416_zoom_in.png,training,calm,2,8036
FER-Original-Dataset-Augmented/FER/calm/5143_hair.png,training,calm,2,8037
FER-Original-Dataset/FER/surprise/1467.png,training,surprise,3,8038
FER-Original-Dataset/FER/calm/3993.png,training,calm,2,8039
FER-Original-Dataset-Augmented/FER/calm/5766_perspective_strong.png,training,calm,2,8040
FER-Original-Dataset-Augmented/FER/surprise/683_zoom_in.png,training,surprise,3,8041
FER-Original-Dataset-Augmented/FER/surprise/3816_posterize_effect.png,training,surprise,3,8042
FER-Original-Dataset-Augmented/FER/anger/4856_posterize_effect.png,training,anger,0,8043
FER-Original-Dataset/FER/anger/1500.png,training,anger,0,8044
FER-Original-Dataset/FER/surprise/1153.png,training,surprise,3,8045
FER-Original-Dataset/FER/fear/4960.png,training,fear,1,8046
FER-Original-Dataset/FER/fear/2778.png,training,fear,1,8047
FER-Original-Dataset-Augmented/FER/anger/3480_hair.png,training,anger,0,8048
FER-Original-Dataset/FER/surprise/727.png,training,surprise,3,8049
FER-Original-Dataset-Augmented/FER/fear/3222_gamma_very_dark.png,training,fear,1,8050
FER-Original-Dataset-Augmented/FER/anger/1508_strong_clahe.png,training,anger,0,8051
FER-Original-Dataset-Augmented/FER/anger/3908_thin_bars.png,training,anger,0,8052
FER-Original-Dataset/FER/anger/477.png,training,anger,0,8053
FER-Original-Dataset-Augmented/FER/fear/1758_heavy_noise.png,training,fear,1,8054
FER-Original-Dataset/FER/fear/1061.png,training,fear,1,8055
FER-Original-Dataset-Augmented/FER/calm/4883_gamma_very_dark.png,training,calm,2,8056
FER-Original-Dataset-Augmented/FER/fear/802_large_squares.png,training,fear,1,8057
FER-Original-Dataset-Augmented/FER/calm/5713_motion_blur_left.png,training,calm,2,8058
FER-Original-Dataset-Augmented/FER/surprise/2304_motion_blur_left.png,training,surprise,3,8059
FER-Original-Dataset-Augmented/FER/surprise/2859_snowflakes.png,training,surprise,3,8060
FER-Original-Dataset/FER/fear/1989.png,training,fear,1,8061
FER-Original-Dataset-Augmented/FER/calm/1783_snowflakes.png,training,calm,2,8062
FER-Original-Dataset/FER/fear/2122.png,training,fear,1,8063
FER-Original-Dataset-Augmented/FER/calm/5811_snowflakes.png,training,calm,2,8064
FER-Original-Dataset/FER/fear/168.png,training,fear,1,8065
FER-Original-Dataset-Augmented/FER/fear/629_brightness_very_bright.png,training,fear,1,8066
FER-Original-Dataset-Augmented/FER/fear/2657_snowflakes.png,training,fear,1,8067
FER-Original-Dataset/FER/surprise/1327.png,training,surprise,3,8068
FER-Original-Dataset/FER/surprise/34.png,training,surprise,3,8069
FER-Original-Dataset/FER/surprise/1417.png,training,surprise,3,8070
FER-Original-Dataset-Augmented/FER/fear/1877_motion_blur_left.png,training,fear,1,8071
FER-Original-Dataset-Augmented/FER/calm/3523_shear_vertical.png,training,calm,2,8072
FER-Original-Dataset/FER/calm/2142.png,training,calm,2,8073
FER-Original-Dataset-Augmented/FER/calm/3191_contrast_very_low.png,training,calm,2,8074
FER-Original-Dataset-Augmented/FER/calm/3682_invert_colors.png,training,calm,2,8075
FER-Original-Dataset/FER/calm/2155.png,training,calm,2,8076
FER-Original-Dataset-Augmented/FER/anger/1147_strong_blur.png,training,anger,0,8077
FER-Original-Dataset-Augmented/FER/calm/6094_rotation_strong.png,training,calm,2,8078
FER-Original-Dataset/FER/fear/248.png,training,fear,1,8079
FER-Original-Dataset-Augmented/FER/calm/4054_large_squares.png,training,calm,2,8080
FER-Original-Dataset-Augmented/FER/surprise/3299_large_squares.png,training,surprise,3,8081
FER-Original-Dataset/FER/fear/1630.png,training,fear,1,8082
FER-Original-Dataset-Augmented/FER/anger/2322_elastic_transform.png,training,anger,0,8083
FER-Original-Dataset/FER/calm/4082.png,training,calm,2,8084
FER-Original-Dataset/FER/calm/473.png,training,calm,2,8085
FER-Original-Dataset/FER/surprise/1451.png,training,surprise,3,8086
FER-Original-Dataset-Augmented/FER/fear/3695_gamma_very_dark.png,training,fear,1,8087
FER-Original-Dataset/FER/surprise/3715.png,training,surprise,3,8088
FER-Original-Dataset/FER/calm/2038.png,training,calm,2,8089
FER-Original-Dataset-Augmented/FER/calm/5613_brightness_very_bright.png,training,calm,2,8090
FER-Original-Dataset-Augmented/FER/calm/2231_thin_bars.png,training,calm,2,8091
FER-Original-Dataset/FER/fear/3475.png,training,fear,1,8092
FER-Original-Dataset/FER/fear/2116.png,training,fear,1,8093
FER-Original-Dataset/FER/calm/850.png,training,calm,2,8094
FER-Original-Dataset/FER/calm/5117.png,training,calm,2,8095
FER-Original-Dataset/FER/surprise/3017.png,training,surprise,3,8096
FER-Original-Dataset/FER/surprise/908.png,training,surprise,3,8097
FER-Original-Dataset-Augmented/FER/fear/2009_strong_solarize.png,training,fear,1,8098
FER-Original-Dataset/FER/fear/2162.png,training,fear,1,8099
FER-Original-Dataset/FER/calm/3280.png,training,calm,2,8100
FER-Original-Dataset/FER/anger/1233.png,training,anger,0,8101
FER-Original-Dataset/FER/calm/5806.png,training,calm,2,8102
FER-Original-Dataset-Augmented/FER/fear/1277_motion_blur_left.png,training,fear,1,8103
FER-Original-Dataset/FER/fear/161.png,training,fear,1,8104
FER-Original-Dataset/FER/calm/144.png,training,calm,2,8105
FER-Original-Dataset/FER/fear/1371.png,training,fear,1,8106
FER-Original-Dataset/FER/anger/315.png,training,anger,0,8107
FER-Original-Dataset/FER/surprise/471.png,training,surprise,3,8108
FER-Original-Dataset/FER/surprise/3005.png,training,surprise,3,8109
FER-Original-Dataset-Augmented/FER/calm/1134_gamma_very_bright.png,training,calm,2,8110
FER-Original-Dataset-Augmented/FER/anger/4290_invert_colors.png,training,anger,0,8111
FER-Original-Dataset-Augmented/FER/fear/3488_posterize_effect.png,training,fear,1,8112
FER-Original-Dataset-Augmented/FER/fear/4798_large_squares.png,training,fear,1,8113
FER-Original-Dataset-Augmented/FER/calm/5790_snowflakes.png,training,calm,2,8114
FER-Original-Dataset/FER/anger/3547.png,training,anger,0,8115
FER-Original-Dataset/FER/calm/5165.png,training,calm,2,8116
FER-Original-Dataset/FER/surprise/3428.png,training,surprise,3,8117
FER-Original-Dataset-Augmented/FER/fear/3276_rotation_strong.png,training,fear,1,8118
FER-Original-Dataset-Augmented/FER/fear/4822_light_speckle.png,training,fear,1,8119
FER-Original-Dataset/FER/calm/6047.png,training,calm,2,8120
FER-Original-Dataset/FER/anger/371.png,training,anger,0,8121
FER-Original-Dataset/FER/calm/1235.png,training,calm,2,8122
FER-Original-Dataset/FER/fear/3394.png,training,fear,1,8123
FER-Original-Dataset-Augmented/FER/anger/468_perspective_strong.png,training,anger,0,8124
FER-Original-Dataset/FER/anger/1229.png,training,anger,0,8125
FER-Original-Dataset-Augmented/FER/fear/2289_invert_colors.png,training,fear,1,8126
FER-Original-Dataset/FER/surprise/3070.png,training,surprise,3,8127
FER-Original-Dataset/FER/anger/3738.png,training,anger,0,8128
FER-Original-Dataset-Augmented/FER/fear/1452_hair.png,training,fear,1,8129
FER-Original-Dataset-Augmented/FER/anger/3334_zoom_in.png,training,anger,0,8130
FER-Original-Dataset-Augmented/FER/calm/3569_brightness_very_dark.png,training,calm,2,8131
FER-Original-Dataset-Augmented/FER/anger/3783_gamma_very_dark.png,training,anger,0,8132
FER-Original-Dataset-Augmented/FER/fear/4951_strong_solarize.png,training,fear,1,8133
FER-Original-Dataset/FER/fear/662.png,training,fear,1,8134
FER-Original-Dataset/FER/calm/5619.png,training,calm,2,8135
FER-Original-Dataset/FER/fear/3950.png,training,fear,1,8136
FER-Original-Dataset/FER/fear/4495.png,training,fear,1,8137
FER-Original-Dataset-Augmented/FER/surprise/2610_shear_vertical.png,training,surprise,3,8138
FER-Original-Dataset-Augmented/FER/fear/471_shear_vertical.png,training,fear,1,8139
FER-Original-Dataset/FER/fear/1987.png,training,fear,1,8140
FER-Original-Dataset-Augmented/FER/calm/6125_large_squares.png,training,calm,2,8141
FER-Original-Dataset/FER/surprise/2829.png,training,surprise,3,8142
FER-Original-Dataset/FER/fear/1168.png,training,fear,1,8143
FER-Original-Dataset-Augmented/FER/calm/3465_strong_solarize.png,training,calm,2,8144
FER-Original-Dataset-Augmented/FER/fear/2497_gamma_very_bright.png,training,fear,1,8145
FER-Original-Dataset/FER/anger/1420.png,training,anger,0,8146
FER-Original-Dataset-Augmented/FER/surprise/3398_gamma_very_bright.png,training,surprise,3,8147
FER-Original-Dataset-Augmented/FER/calm/5886_thin_bars.png,training,calm,2,8148
FER-Original-Dataset/FER/anger/3119.png,training,anger,0,8149
FER-Original-Dataset-Augmented/FER/calm/6075_elastic_transform.png,training,calm,2,8150
FER-Original-Dataset-Augmented/FER/calm/733_rotation_strong.png,training,calm,2,8151
FER-Original-Dataset-Augmented/FER/surprise/1222_thin_bars.png,training,surprise,3,8152
FER-Original-Dataset/FER/fear/371.png,training,fear,1,8153
FER-Original-Dataset/FER/surprise/2076.png,training,surprise,3,8154
FER-Original-Dataset-Augmented/FER/calm/2215_gamma_very_dark.png,training,calm,2,8155
FER-Original-Dataset-Augmented/FER/calm/1967_motion_blur_right.png,training,calm,2,8156
FER-Original-Dataset-Augmented/FER/anger/4833_light_speckle.png,training,anger,0,8157
FER-Original-Dataset/FER/anger/4174.png,training,anger,0,8158
FER-Original-Dataset-Augmented/FER/surprise/2917_horizontal_flip.png,training,surprise,3,8159
FER-Original-Dataset-Augmented/FER/surprise/1676_strong_solarize.png,training,surprise,3,8160
FER-Original-Dataset-Augmented/FER/calm/1940_zoom_in.png,training,calm,2,8161
FER-Original-Dataset-Augmented/FER/fear/4058_strong_blur.png,training,fear,1,8162
FER-Original-Dataset-Augmented/FER/calm/5124_snowflakes.png,training,calm,2,8163
FER-Original-Dataset/FER/anger/1731.png,training,anger,0,8164
FER-Original-Dataset-Augmented/FER/anger/2404_shear_vertical.png,training,anger,0,8165
FER-Original-Dataset/FER/calm/267.png,training,calm,2,8166
FER-Original-Dataset-Augmented/FER/anger/4319_rotation_strong.png,training,anger,0,8167
FER-Original-Dataset-Augmented/FER/calm/4576_invert_colors.png,training,calm,2,8168
FER-Original-Dataset/FER/anger/899.png,training,anger,0,8169
FER-Original-Dataset-Augmented/FER/calm/6023_elastic_transform.png,training,calm,2,8170
FER-Original-Dataset/FER/surprise/3931.png,training,surprise,3,8171
FER-Original-Dataset/FER/anger/4692.png,training,anger,0,8172
FER-Original-Dataset-Augmented/FER/calm/3502_zoom_out.png,training,calm,2,8173
FER-Original-Dataset-Augmented/FER/surprise/1789_brightness_very_bright.png,training,surprise,3,8174
FER-Original-Dataset-Augmented/FER/fear/28_strong_solarize.png,training,fear,1,8175
FER-Original-Dataset-Augmented/FER/calm/4489_gamma_very_bright.png,training,calm,2,8176
FER-Original-Dataset-Augmented/FER/anger/3265_dust.png,training,anger,0,8177
FER-Original-Dataset-Augmented/FER/calm/186_snowflakes.png,training,calm,2,8178
FER-Original-Dataset-Augmented/FER/fear/2013_gamma_very_dark.png,training,fear,1,8179
FER-Original-Dataset/FER/fear/3306.png,training,fear,1,8180
FER-Original-Dataset/FER/fear/4778.png,training,fear,1,8181
FER-Original-Dataset-Augmented/FER/anger/1905_zoom_in.png,training,anger,0,8182
FER-Original-Dataset-Augmented/FER/fear/3714_brightness_very_bright.png,training,fear,1,8183
FER-Original-Dataset-Augmented/FER/anger/4792_rotation_strong.png,training,anger,0,8184
